city_name,name,link,address,latitude,longitude,premium,awards_winner,featured_photo,website,instagram,facebook,date_published,date_modified
barcelona,Aromme Boutique du Café,https://europeancoffeetrip.com/cafe/arommeboutiqueducafe-barcelona/,"Carrer de los Castillejos, 347",41.409971500,2.173589400,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/24982/img_1244.jpg,https://aromme.es/,https://www.instagram.com/boutiqueducafe/,https://www.facebook.com/arommeboutique#,2025-09-02T11:22:30+00:00,2026-01-05T04:00:36+00:00
barcelona,The Miners Sagrada,https://europeancoffeetrip.com/cafe/theminerscoffeesagrada-barcelona/,"Carrer de Lepant, 277",41.404852000,2.175900600,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/18570/sagrada1.jpg,https://www.theminers.eu/,https://www.instagram.com/theminerscoffee/,https://www.facebook.com/theminerscoffee/,2024-11-15T09:48:42+00:00,2026-01-05T03:57:59+00:00
barcelona,Syra Coffee - El Born,https://europeancoffeetrip.com/cafe/syracoffeeelborn-barcelona/,"C/ de Sant Pere Més Alt, 32",41.388132900,2.176358200,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/15689/born_fachada_bcn-177.jpg,https://syra.coffee/,https://www.instagram.com/syracoffee,,2024-07-23T07:20:21+00:00,2026-01-05T03:55:57+00:00
barcelona,.paradero specialty coffee & brunch,https://europeancoffeetrip.com/cafe/paraderociffeebrunch-barcelona/,"C. del Comte Borrell, 107",41.379722200,2.159166700,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/6591/frente.jpg,http://paradero.eu/,https://www.instagram.com/paradero.eu/,https://www.facebook.com/paradero.eu,2023-02-01T13:27:44+00:00,2026-01-05T03:49:12+00:00
barcelona,Syra Coffee - Londres,https://europeancoffeetrip.com/cafe/syracoffeelondres-barcelona/,"C/ de Londres, 100",41.393910900,2.151536900,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/15630/syra-londres.jpeg,https://syra.coffee/,https://www.instagram.com/syracoffee,,2024-07-22T09:23:23+00:00,2026-01-05T03:55:29+00:00
barcelona,Three Marks Coffee,https://europeancoffeetrip.com/cafe/threemarkscoffee-barcelona/,Carrer d'Ausiàs Marc 151,41.397245000,2.183157000,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/1590/threemarkscoffee_322604922_5674341352660384_4994874088534448501_n.jpg,https://threemarkscoffee.com/,https://www.instagram.com/threemarkscoffee/,https://www.facebook.com/threemarkscoffee,2018-11-13T12:29:26+00:00,2026-01-05T03:36:28+00:00
barcelona,Fika Coffee,https://europeancoffeetrip.com/cafe/fikacoffee-barcelona/,"Carrer de Rubén Darío, 36",41.434254600,2.187997500,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/5539/fikacoffeebcn_1730908819_3495438976444237703_25952364671.jpg,http://www.fikacoffeebcn.com/,https://www.instagram.com/fikacoffeebcn,https://www.facebook.com/profile.php?id=100057084079505,2022-10-03T08:53:29+00:00,2026-01-08T12:53:52+00:00
barcelona,Sula Espai,https://europeancoffeetrip.com/cafe/sulaespai-barcelona/,Carrer d'Alcolea 116,41.380333800,2.134816000,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/18859/img_6924.jpg,,https://www.instagram.com/sula_espai/,,2024-12-01T16:17:35+00:00,2026-01-05T03:58:14+00:00
barcelona,Skye coffee corner,https://europeancoffeetrip.com/cafe/skyecoffeecorner-barcelona/,"C/ d'Àvila, 32",41.395370900,2.197961900,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/5420/skyecoffeecorner-barcelona-2022-ales-4.JPG,http://www.skye-coffee.com/,https://www.instagram.com/skyecoffeeco/,,2022-08-31T11:53:44+00:00,2026-01-05T03:47:32+00:00
barcelona,Coffee Hackers,https://europeancoffeetrip.com/cafe/barcelona-coffeehackers/,"C/ de Saragossa, 60",41.403399600,2.147386200,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/8263/ch-s2-5-2.jpg,https://thecoffeehackers.com/,https://instagram.com/thecoffeehackers?igshid=YmMyMTA2M2Y=,https://facebook.com/Coffee-Hackers-107136101902400/,2023-04-24T11:22:35+00:00,2026-01-05T03:50:37+00:00
barcelona,KEFIR cofee&bakery,https://europeancoffeetrip.com/cafe/kefir-barcelona/,Carrer de Berenguer de Palou 71,41.424788200,2.191574600,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/20858/kefir-cafe_1718957283_3395182227940871431_63277167760.jpg,,https://www.instagram.com/kefir.cafe/,,2025-03-19T13:11:13+00:00,2026-01-05T03:56:33+00:00
barcelona,D·Origen Coffee Roasters,https://europeancoffeetrip.com/cafe/dorigencoffee-barcelona/,"C/ de Casp, 48",41.390950100,2.173017100,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/15365/dorigencoffee_1711384335_3331655742568545730_370208448.jpg,https://www.dorigencoffee.es,https://www.instagram.com/dorigencoffee/,https://www.facebook.com/DOrigenCoffee,2024-07-11T13:41:35+00:00,2026-01-05T03:56:21+00:00
barcelona,Syra Coffee - Vía Augusta,https://europeancoffeetrip.com/cafe/syracoffeeviaaugusta-barcelona/,Via Augusta 149,41.399168400,2.143965900,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/15633/viaaugusta_fachada_bcn-500.jpg,https://syra.coffee/,https://www.instagram.com/syracoffee,,2024-07-22T09:30:34+00:00,2026-01-05T03:55:44+00:00
barcelona,The Miners Rambla Poblenou,https://europeancoffeetrip.com/cafe/miners-barcelona/,"Rambla del Poblenou, 107, Bajo 1",41.402918700,2.198553500,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/7321/3k3a4000.jpg,https://www.theminers.eu/the-miners-rambla-del-poblenou/,https://www.instagram.com/theminerscoffee/,https://www.facebook.com/theminerscoffee/,2023-02-16T07:16:35+00:00,2023-02-16T07:16:36+00:00
barcelona,The Miners Hospital Clinic,https://europeancoffeetrip.com/cafe/theminers-hospitalclinic-barcelona/,Carrer de Provença 151,41.389342400,2.154155900,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/21725/mp_250404_5649.jpeg,https://www.theminers.eu/,https://www.instagram.com/theminerscoffee/,,2025-04-30T13:17:49+00:00,2026-01-05T04:01:20+00:00
barcelona,Brew Coffee,https://europeancoffeetrip.com/cafe/brewcoffee-urquinaona-barcelona/,C/ d'Ausiàs Marc 4,41.389915000,2.173903100,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/9840/dscf0608.jpg,,https://www.instagram.com/brewcoffeebcn2,,2024-01-26T10:21:58+00:00,2026-01-05T03:52:02+00:00
barcelona,Xiloteca,https://europeancoffeetrip.com/cafe/xiloteca-barcelona/,"Carrer de la Neu de Sant Cugat, 6",41.386117700,2.180440700,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/8126/2022-07-07.jpg,,https://instagram.com/xiloteca.bcn,https://www.facebook.com/xilotecabcn,2023-04-24T11:22:22+00:00,2026-01-05T03:50:29+00:00
barcelona,Onis Coffee,https://europeancoffeetrip.com/cafe/oniscoffee-barcelona/,Carrer de Roger de Llúria 87,41.395125600,2.166025800,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/14072/_dsc7715.jpeg,,https://www.instagram.com/oniscoffee,,2025-03-03T20:16:55+00:00,2026-01-05T03:55:19+00:00
barcelona,Syra Coffee - Sagrada Familia,https://europeancoffeetrip.com/cafe/syracoffeesagradafamilia-barcelona/,"C/ de Sardenya, 331",41.404500000,2.171600000,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/15643/sagrada.jpg,https://syra.coffee/,https://www.instagram.com/syracoffee,,2024-07-22T12:27:05+00:00,2026-01-05T03:56:00+00:00
barcelona,On y va Sarria,https://europeancoffeetrip.com/cafe/onyva-cornetimas-barcelona/,"Carrer de Cornet i Mas, 9",41.398355300,2.123521500,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/6178/sarria2.jpg,https://onyvacoffee.com/,https://www.instagram.com/onyvabarcelona,https://www.facebook.com/onyvabarcelona,2022-10-31T12:51:41+00:00,2026-01-05T03:48:35+00:00
barcelona,Syra Coffee - Sants,https://europeancoffeetrip.com/cafe/syracoffeesants-barcelona/,"Carrer de Sants, 37",41.375229900,2.138637000,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/15632/sants.jpg,https://syra.coffee/,https://www.instagram.com/syracoffee,,2024-07-22T09:27:45+00:00,2026-01-08T09:49:41+00:00
barcelona,Pipol Coffee,https://europeancoffeetrip.com/cafe/pipol-barcelona/,Carrer de Sant Pere Més Alt 78,41.389342300,2.178615100,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/20621/dscf1097.jpg,,https://www.instagram.com/pipol.coffee/,,2025-03-06T10:00:12+00:00,2026-01-06T07:32:03+00:00
barcelona,Café Chico,https://europeancoffeetrip.com/cafe/cafechico-barcelona/,Carrer Navas de Tolosa 320,41.417559600,2.184059100,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/13393/cafechicobcn_1708502498_3307481141277285595_60821126503.jpeg,,https://www.instagram.com/cafechicobcn,,2024-04-12T14:41:03+00:00,2026-01-05T03:53:38+00:00
barcelona,SlowMov,https://europeancoffeetrip.com/cafe/slowmov-barcelona/,"Carrer de Neptú, 36",41.398472200,2.153972500,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/201/slow-mov_1705089066_3278847194100258933_1415430109.jpg,https://slowmov.com/,https://www.instagram.com/slow.mov,https://facebook.com/SlowMov,2017-03-08T15:21:43+00:00,2026-01-05T03:31:14+00:00
barcelona,Fargo Café,https://europeancoffeetrip.com/cafe/fargo-cafe-barcelona/,"Carrer de la Marina, 288",41.405041700,2.173919300,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/5301/fargo-barcelona-2022-ig-1.jpg,,https://www.instagram.com/fargobcn,https://www.facebook.com/fargocafe/,2022-08-22T16:03:11+00:00,2026-01-05T03:47:13+00:00
barcelona,Amauta Coffee Roasters,https://europeancoffeetrip.com/cafe/amautacoffeeroasters-barcelona/,"Carrer del Carme, 53",41.449932100,2.251020300,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/13856/amauta_coffee_1696411023_3206050493620176261_59635635937.jpg,,https://www.instagram.com/amauta_coffee,,2024-05-14T07:08:36+00:00,2026-01-05T03:55:13+00:00
barcelona,Hidden Coffee Roasters - El Born,https://europeancoffeetrip.com/cafe/hiddencoffeeroasterscafeelborn-barcelona/,Canvis Vells 10,41.382785687,2.182446206,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/2524/2020.11.05_HIDDEN-Canvis-Vells_1024.jpg,https://hiddencoffeeroasters.com,https://www.instagram.com/hiddencoffeeroasters,,2021-07-30T15:49:42+00:00,2026-01-05T03:41:08+00:00
barcelona,BLACKBIRD Coffee Corner,https://europeancoffeetrip.com/cafe/blackbird-barcelona/,"Carrer de València, 418",41.401765300,2.175679300,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/5319/blackbird-barcelona-2022-owner-1.jpg,,https://www.instagram.com/blackbird.coffeecorner,,2022-08-23T13:26:14+00:00,2026-01-05T03:47:16+00:00
barcelona,Arghost Coffee Academy,https://europeancoffeetrip.com/cafe/arghostcoffeeacademy-barcelona/,Passeig de St. Gervasi 81,41.413048700,2.137801600,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/16943/arghost.jpg,,,,,
barcelona,On y va Les Corts,https://europeancoffeetrip.com/cafe/onyvalescortos-barcelona/,"Carrer de Cabestany, 15",41.386132500,2.132461200,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/6004/image0-2.jpeg,https://onyvacoffee.com/,https://www.instagram.com/onyvabarcelona,https://www.facebook.com/onyvabarcelona,2022-10-25T14:02:28+00:00,2026-01-05T03:48:24+00:00
barcelona,KABA,https://europeancoffeetrip.com/cafe/kaba-barcelona/,Granvia Les cortes catalanes 655,41.393054300,2.172873900,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/27213/kaba-barcelona-2025-09-08.jpg,,https://www.instagram.com/kaba_bcn,,2025-11-11T10:32:18+00:00,2026-01-05T04:05:04+00:00
barcelona,Vanta Coffee,https://europeancoffeetrip.com/cafe/vantacoffee-barcelona/,"C/ del Rosselló, 368, L'Eixample",41.403714400,2.171471200,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/12833/image.jpg,,https://www.instagram.com/vanta.coffee,,2024-03-06T15:40:48+00:00,2026-01-05T03:54:28+00:00
barcelona,Candela,https://europeancoffeetrip.com/cafe/candela-canela-barcelona/,"Carrer del Torrent de l'Olla, 115",41.402548200,2.156627800,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/5308/candela-barcelona-google-06-2025.jpeg,https://candela.coffee/,https://www.instagram.com/candelacanelarolls,,2022-08-22T16:46:33+00:00,2026-01-05T03:47:12+00:00
barcelona,OMA Bistro,https://europeancoffeetrip.com/cafe/omabistro-barcelona/,"C. del Consell de Cent, 227",41.385535200,2.158121200,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/2179/oma-bistro-barcelona-social-media.jpeg,https://omabarcelona.com/,https://instagram.com/omabarcelona?igshid=1r1rjrdd7dkog,https://www.facebook.com/OMABistro/,2020-05-26T08:42:48+00:00,2026-01-05T03:39:05+00:00
barcelona,Híbrid,https://europeancoffeetrip.com/cafe/hibrid-barcelona/,"Carrer de Laureà Miró, 214",41.377626000,2.086912400,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/5303/hibridbcn_354005433_825369762467190_6176889384142230590_n.jpg,https://hibridcafe.com/,https://www.instagram.com/hibridbcn,,2022-08-22T16:14:26+00:00,2026-01-05T03:47:13+00:00
barcelona,Syra Coffee - Poble Sec,https://europeancoffeetrip.com/cafe/syracoffeepoblesec-barcelona/,"Carrer de Margarit, 17",41.373804300,2.163698400,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/4242/syracoffee-poblenou-barcelona-2022-ales-1.JPG,https://syra.coffee/,https://www.instagram.com/syracoffee/,https://www.facebook.com/syracoffee,2022-06-27T12:14:13+00:00,2026-01-05T03:45:44+00:00
barcelona,Grooffee,https://europeancoffeetrip.com/cafe/grooffee-barcelona/,"Carrer de Sant Gervasi de Cassoles, 37, local 1",41.404667200,2.138398900,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/7814/dsc00419.jpg,http://grooffee.com,https://www.instagram.com/grooffee_cafe/,,2023-04-24T11:21:59+00:00,2026-01-05T03:50:09+00:00
barcelona,Amiko gelato,https://europeancoffeetrip.com/cafe/amikogelato-barcelona/,"Carrer del Consell de Cent, 318",41.391899800,2.166930400,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/17955/amikogelato_1728584100_3475937828349681559_64156306612-1.jpg,https://linktr.ee/amikogelato,https://www.instagram.com/amikogelato/,https://www.facebook.com/profile.php?id=61558726082047,2024-10-17T08:14:08+00:00,2026-01-05T03:57:07+00:00
barcelona,Simona coffee,https://europeancoffeetrip.com/cafe/simona-barcelona/,"Travessera de Gràcia, 221",41.403604300,2.161121900,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/22102/dscf1209.JPG,,https://www.instagram.com/simonacoffee/,,2025-05-15T12:11:07+00:00,2026-01-12T09:37:04+00:00
barcelona,BCOFFEE,https://europeancoffeetrip.com/cafe/bcoffee-barcelona/,"Carrer de Teodor Llorente, 23, local 2",41.418844900,2.178937500,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/12821/image.jpg,,https://www.instagram.com/bcoffee.bcn,,2024-07-22T12:31:07+00:00,2026-01-05T03:54:27+00:00
barcelona,The Miners Via Augusta,https://europeancoffeetrip.com/cafe/theminers-viaaugusta-barcelona/,Via Augusta 105,41.401071900,2.148430000,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/21716/miners-barcelona-2024-08-13-v2.jpg,https://www.theminers.eu/,https://www.instagram.com/theminerscoffee/,,2025-04-30T12:22:19+00:00,2026-01-05T03:59:07+00:00
barcelona,Syra Coffee - Sarriá,https://europeancoffeetrip.com/cafe/syracoffeesarria-barcelona/,"C/ Major de Sarrià, 55",41.397765000,2.122739400,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/15625/sarria_fachada_bcn-577.jpg,https://syra.coffee/,https://www.instagram.com/syracoffee,,2024-07-22T08:04:20+00:00,2026-01-05T03:55:44+00:00
barcelona,Brew Coffee,https://europeancoffeetrip.com/cafe/brew-coffee-barcelona/,"C/ de Roger de Flor, 102",41.394622400,2.178470300,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/5146/dscf0558.jpg,,https://instagram.com/brewcoffeebcn,,2022-08-22T16:08:23+00:00,2026-01-05T03:46:56+00:00
barcelona,The Coffee - Comte Borrell,https://europeancoffeetrip.com/cafe/thecoffee-barcelona/,"C. del Comte Borrell, 70",41.379268300,2.160374300,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/4116/barcelona-comteborrel-3.jpg,https://thecoffee.jp/shortcut/espanha/barcelona/the-coffee-comte-borrell,https://www.instagram.com/thecoffee.es,,2022-06-10T08:39:26+00:00,2026-01-05T03:45:28+00:00
barcelona,Syra Coffee - Bonavista,https://europeancoffeetrip.com/cafe/syracoffeebonavista-barcelona/,"Carrer de Bonavista, 23",41.398514000,2.159969800,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/15628/syra_bonavista-99.jpg,https://syra.coffee/,https://www.instagram.com/syracoffee,,2024-07-22T09:17:29+00:00,2026-01-05T03:55:28+00:00
barcelona,Viatger Cafe,https://europeancoffeetrip.com/cafe/viatger-barcelona/,"C/ de la Diputació, 377",41.396960700,2.175633200,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/14189/viatger.jpeg,,https://www.instagram.com/viatgercafe,,2024-05-14T11:08:07+00:00,2026-01-05T03:55:21+00:00
barcelona,Syra Coffee - Universitat,https://europeancoffeetrip.com/cafe/syracoffeeuniversitat-barcelona/,Ronda de la Universiat 10,41.386558700,2.166748100,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/15627/a4989e38-830a-48b4-8a35-265337975899_800x_cb42a3ae-26dd-4008-a796-0573265a1548.jpg,https://syra.coffee/,https://www.instagram.com/syracoffee,,2024-07-22T08:17:29+00:00,2026-01-05T03:55:59+00:00
barcelona,Morrow Coffee,https://europeancoffeetrip.com/cafe/morrowcoffee-barcelona/,Av. Gran Vía de les Corts Catalanes 403,41.377189000,2.151272000,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/1823/morrowcoffee-barcelona-facebook.jpg,https://morrowcoffee.com/,https://www.instagram.com/morrowcoffee/,https://www.facebook.com/morrowcoffeeroasters/,2019-08-15T13:15:31+00:00,2026-01-05T03:37:25+00:00
barcelona,Roast Club Cafe,https://europeancoffeetrip.com/cafe/roastclubcafe-barcelon/,"C/ de València, 190",41.387915500,2.157128100,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/3761/roastclub-barcelona-2022-ig-1.jpg,https://roastclub.coffee/,https://www.instagram.com/roastclubcafe/,,2022-04-27T11:06:37+00:00,2026-01-05T03:44:42+00:00
