city_name,name,link,address,latitude,longitude,premium,awards_winner,featured_photo,website,instagram,facebook,date_published,date_modified
prague,Coffee and Riot,https://europeancoffeetrip.com/cafe/coffeeandriot-prague/,"Opatovická 159/17, Nové Město",50.079753500,14.418314100,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/1156/ECT_Prague_Coffee_And_Riot-2.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Bistro Karel,https://europeancoffeetrip.com/cafe/bistrokarel-prague/,U Trojského zámku 2/6,50.115007800,14.411515600,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/13106/150649_a2497defba384c42b513923f9e6f8115-mv2.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,The Miners Port7,https://europeancoffeetrip.com/cafe/theminerscoffeeport-prague/,Partyzánská 18/23,50.111253000,14.439534900,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/18569/port71.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,The Miners Churchill,https://europeancoffeetrip.com/cafe/theminerschurchill-prague/,Italská 2584/69,50.084687800,14.440280400,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/2189/dsc_5527.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Zrno zrnko,https://europeancoffeetrip.com/cafe/zrnozrnko-prague/,Čestmírova 17a,50.064383300,14.443537100,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/3547/2021-09-29.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Format Espresso Bar,https://europeancoffeetrip.com/cafe/format-prague/,M. Horákové 26,50.099629200,14.429385000,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/2222/format-coffee-prague-35.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Ruelto Café,https://europeancoffeetrip.com/cafe/rueltocafe-prague/,Nádražní 44/86,50.068878200,14.406286300,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/27480/img_3482.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,The Miners Old Town,https://europeancoffeetrip.com/cafe/theminerszelezna-prague/,Železná 490/14,50.086382100,14.421818100,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/3321/theminerszelezna-prague-socialmedia.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,crunch,https://europeancoffeetrip.com/cafe/crunch-prague/,Sladkovského nám. 309/6,50.084389200,14.451218500,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/12511/a3cc23ef-dfde-4cdc-b91a-293e7e2502c0.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Cafe Alegre,https://europeancoffeetrip.com/cafe/cafealegre-prague/,Karla Engliše 2,50.070183800,14.402130800,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/2676/cafealegre-prague-socialmedia-1.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Ademi shop & café,https://europeancoffeetrip.com/cafe/ademishopandcafe-prague/,Bachmačské nám. 7,50.097794200,14.399824000,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/22975/ademi__prostor_24_12_ademi_shop_40453_websize.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Osada,https://europeancoffeetrip.com/cafe/osada-prague/,Osadní 35,50.104451000,14.446614000,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/1722/IMG_8454.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Wild Cafe,https://europeancoffeetrip.com/cafe/wild-prague/,Záhřebská 634/13,50.071734900,14.436058300,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/14228/5965b4d2-7b28-4c65-a151-b5f8f2b57c8d.JPEG,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Kafe Oliva,https://europeancoffeetrip.com/cafe/kafeoliva-prague/,Pikrtova 1321/1,50.051639500,14.441422600,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/18858/img_2899.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,CAFE TONE,https://europeancoffeetrip.com/cafe/cafetone-prague/,Lidická 20,50.072539600,14.407398000,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/2652/cafetone-prague-socialmedia-04.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Spižírna 1902,https://europeancoffeetrip.com/cafe/spizirna1902-prague/,"Korunní 86, Vinohrady",50.075279100,14.452696600,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/2788/dsc_7510.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Srnky Smíchov,https://europeancoffeetrip.com/cafe/mezisrnkysmichov-prague/,Arbesovo nám. 7,50.076208500,14.404413900,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/4148/arbe.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Kookie Prague,https://europeancoffeetrip.com/cafe/kookie-prague/,"Ostrovní 124/21, Nové Město",50.081036900,14.418652000,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/2612/kookie-prague-socialmedia.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,eM3 Coffee,https://europeancoffeetrip.com/cafe/em3coffee-barrandov-prague/,Geologická 1225/25,50.035425900,14.386745200,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/21192/em3coffee-barrandov-google.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Kafe Atrium,https://europeancoffeetrip.com/cafe/kafeatrium-prague/,Čajkovského 12/12a,50.081971900,14.453041700,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/6240/img_6463.JPG,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Cafe KávOkno,https://europeancoffeetrip.com/cafe/cafekavokno-prague/,"Ostrovní 132, Nové Město",50.080820600,14.418151100,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/4837/d0d1096e-848e-4090-9f0c-d47e770f798d.JPG,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Kavárna Dejvického divadla,https://europeancoffeetrip.com/cafe/kavarnadejvickehodivadla-prague/,Zelená 1084/15,50.106767500,14.393172100,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/10809/img_1792.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,An bistro - ăn quán,https://europeancoffeetrip.com/cafe/anbistro-prague/,Dejvická 317/8,50.098009500,14.403530800,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/24955/an-bistro-cafe_1741187529_3581663055323545874_52368564336.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,TYPIKA Holešovice,https://europeancoffeetrip.com/cafe/typika-holesovice-prague/,Jankovcova 16e,50.108555200,14.453915400,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/16094/typika-prague-honza-2024.JPG,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Project FOX,https://europeancoffeetrip.com/cafe/projectfox-prague/,Koněvova 215,50.092787100,14.489066800,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/2483/IMG_8768.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,EDISON FilmHub,https://europeancoffeetrip.com/cafe/edisonfilmhub-prague/,Jeruzalémská 1321/2,50.084803700,14.431382400,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/2194/edison-prague-social-media-3.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Kafe v Klidu,https://europeancoffeetrip.com/cafe/kafevklidu-prague/,"V Jirchářích 149/6, Nové Město",50.079949900,14.416128700,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/6079/img_0110.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Vila 63,https://europeancoffeetrip.com/cafe/vila63-prague/,Hradešínská 1930/63,50.074175700,14.460095300,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/15053/czechdesign-cz_1715253337_3364111284452471242_1921040277.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,ALMA Café,https://europeancoffeetrip.com/cafe/almacafe-prague/,"V Jirchářích 150/8, Nové Město 110 00",50.080080700,14.416560400,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/14149/alma-prague-kavarna-interier.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Coffee Room Celetná,https://europeancoffeetrip.com/cafe/coffeeroom-celetna-prague/,Celetná 558/12,50.087141300,14.423315100,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/15376/8d603d47-4caa-43be-9c16-af58764d8d44.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Bistro Palačinka,https://europeancoffeetrip.com/cafe/bistropalacinka-prague/,Slavíkova 1562/4,50.078727600,14.448648100,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/22037/img_0490.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Cafe Spirit,https://europeancoffeetrip.com/cafe/cafespirit-prague/,Basilejské nám. 1,50.087007400,14.468974900,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/29249/spirit.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Eska,https://europeancoffeetrip.com/cafe/eska-prague/,Pernerova 49,50.091381700,14.454573900,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/365/eska_karlin_1690786706_3158870303004853578_2108142284.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Space Cafe,https://europeancoffeetrip.com/cafe/spacecafe-karlin-prague/,Thámova 136/8,50.091620800,14.453009600,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/27914/525493733_17854534053489140_2413201145946376913_n.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Krušný kafe,https://europeancoffeetrip.com/cafe/krusnykafe-prague/,Bořivojova 15,50.080403400,14.454314300,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/28699/img_0671.JPG,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,TYPIKA Espresso Bar,https://europeancoffeetrip.com/cafe/typika-kodanska-prague/,Kodaňská 656/24,50.070666900,14.458854100,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/4097/typika-coffee-kodanska-prague-2023-ig-3.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Go Francin,https://europeancoffeetrip.com/cafe/gofrancin-prague/,Nádražní 3385/9a,50.068086300,14.406579900,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/13317/gofrancin_1703249516_3263415932679171265_57787643495.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,TYPIKA Nusle,https://europeancoffeetrip.com/cafe/typika-prague/,Svatoslavova 319/21,50.062084700,14.442726900,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/1331/typika-prague-social-media.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Čistírna1906,https://europeancoffeetrip.com/cafe/cistirna-prague/,,50.110334200,14.402413300,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/20436/cistirna1906_1735318774_3532432370322966517_68512289008.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Ala Coffee,https://europeancoffeetrip.com/cafe/alacoffee-prague/,K Žižkovu 495/8,50.101719000,14.503410100,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/27498/alacaffeelyra_20200805_172544_8398.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Ye’s kafe | wine,https://europeancoffeetrip.com/cafe/yeskafe-karlin-prague/,Za Karlínským přístavem 699/18,50.096377100,14.451696700,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/22063/466682295_18026399417439467_5197135830071532358_n.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Cafe Hrnek,https://europeancoffeetrip.com/cafe/cafehrnek-prague/,Veletržní 839/49,50.101128300,14.428218100,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/2360/ECT_Prague_Cafe_Hrnek_iphone-2.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Kro Coffee,https://europeancoffeetrip.com/cafe/krocoffee-prague/,Vinohradská 66,50.077128500,14.450796100,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/2393/kro-coffee-prague-social-media.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Objekt kafe,https://europeancoffeetrip.com/cafe/objektkafe-prague/,Branická 224/73,50.035367900,14.414611000,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/21136/img_1810.png,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Votre plaisir,https://europeancoffeetrip.com/cafe/voltreplaisir-prague/,"Klimentská 1246/1, Nové Město",50.091545900,14.428084400,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/6290/voltreplaisir-google-2022-11-04.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,The Miners Charles Bridge,https://europeancoffeetrip.com/cafe/theminers-charlesbridge-prague/,Lázeňská 282/19,50.087193300,14.406001100,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/12308/the-miners-charles-bridge.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,DABOV Specialty Coffee Prague,https://europeancoffeetrip.com/cafe/dabov-prague/,Perlová 4,50.083633700,14.420972700,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/11077/dabov-coffee-cz_1649407229_2811754091937509371_5850457577.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Anmi cafe,https://europeancoffeetrip.com/cafe/anmicafe-prague/,Čílova 304/9,50.089106300,14.346622100,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/28606/2025-06-23.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Tusculum coffee point,https://europeancoffeetrip.com/cafe/tusculum-prague/,Chittussiho 144,50.107047600,14.401293200,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/20437/img_5423.JPG,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,TISSE Bakery,https://europeancoffeetrip.com/cafe/tisse-nuselska-prague/,"Nuselská 53, Nusle",50.061079600,14.447874500,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/8031/img_9631.JPG,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Cukrárna Myšák,https://europeancoffeetrip.com/cafe/cukrarnamysak-prague/,Vodičkova 31,50.081255700,14.424709900,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/1045/cukrarna-mysak-1.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,The Miners Coffee Florentinum,https://europeancoffeetrip.com/cafe/theminerscoffeeflorentinum-prague/,Na Florenci 2116/15,50.088801200,14.435631500,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/29858/min-flor_view01.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,EMA espresso bar,https://europeancoffeetrip.com/cafe/emaespressobar-prague/,Na Florenci 1420/3,50.088746779,14.433499887,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/93/emaespressobar_1715106757_3362881679146182349_1412637271.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,21 Coffee,https://europeancoffeetrip.com/cafe/21coffee-prague/,Na Maninách 1041/16,50.102224800,14.452719000,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/20293/img_2960.JPG,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Kiosek Petřiny,https://europeancoffeetrip.com/cafe/kiosek-petriny/,Heyrovského náměstí,50.086802900,14.340205500,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/11538/2023-06-19.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Zen espresso bar,https://europeancoffeetrip.com/cafe/zenespressobar-prague/,Radimova 65/25,50.087416600,14.367551600,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/12682/zen-103.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Klub Betlémská,https://europeancoffeetrip.com/cafe/klubbetlemska-prague/,"5A, Betlémské nám. 1/169",50.084483500,14.417874500,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/14023/ect.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,The Bowls,https://europeancoffeetrip.com/cafe/thebowls-prague/,Pavla Švandy ze Semčic 388/16,50.076981600,14.406088100,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/2729/img_5253.JPG,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Pauza,https://europeancoffeetrip.com/cafe/pauza-prague/,Zenklova 250/5,50.102555500,14.471955800,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/18521/pauzapalmovka_1730100573_3488658919539123470_68819182853.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Letka Studio,https://europeancoffeetrip.com/cafe/letkastudio-prague/,Haškova 7,50.100278500,14.428123300,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/23513/bdab0aaa-5a1b-42c7-88cb-ceeeadf9a3d0.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Kafe na schodech,https://europeancoffeetrip.com/cafe/kafenaschodech-prague/,J. Želivského 31,50.088748100,14.468449600,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/5375/IMG_20221101_154832.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Moe studio,https://europeancoffeetrip.com/cafe/moe-prague/,Veverkova 8,50.098377600,14.432051100,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/22576/moeprague_1748693251_3644625609082057424_72101714207.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Kafe Kolej,https://europeancoffeetrip.com/cafe/kafekolej-prague/,Nádražní 279/1,50.061226727,14.408982396,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/735/kafe-kolej-praha-4.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Shop Up Stories,https://europeancoffeetrip.com/cafe/shopupstories-prague/,Římská 1199/35,50.077056200,14.436827700,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/28673/img_2983.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Kavárna Nový Svět,https://europeancoffeetrip.com/cafe/kavarnanovysvet-prague/,Nový Svět 87/2,50.091170000,14.390403300,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/1233/kavarna-novy-svet.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Filtr,https://europeancoffeetrip.com/cafe/filtr-prague/,Bělehradská 1334/35,50.068036800,14.434303600,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/3252/img_2796.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Kavárna co hledá jméno,https://europeancoffeetrip.com/cafe/kavarnacohledajmeno-prague/,Stroupežnického 493/10,50.069756232,14.403977394,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/721/kavarna-co-hleda-jmeno-prague-social-media.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,20m² Espresso bar,https://europeancoffeetrip.com/cafe/20m2bykapkafe-prague/,Bělohorská 265/29,50.084453600,14.375891900,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/3277/20m2_kapkafe_273417082_663169264830166_2415454268291670548_n.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,The Miners Borislavka,https://europeancoffeetrip.com/cafe/theminersborislavka-prague/,Evropská 866/71,50.098569300,14.366754700,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/3322/dsc_9942.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Letec Espresso Bar,https://europeancoffeetrip.com/cafe/letecespressobar-prague/,Šimáčkova 17,50.103027300,14.433328800,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/1557/letec1.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Kavárna pod pavlačí,https://europeancoffeetrip.com/cafe/kavarnapodpavlaci-prague/,Bílenecké nám. 15/11,50.149234000,14.443541000,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/8746/img_5821_edited.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Estella CAFÉ,https://europeancoffeetrip.com/cafe/estellacafe-prague/,nám. Interbrigady 636/10,50.105410200,14.395154100,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/15725/img_0543.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,kaš-mi-daš,https://europeancoffeetrip.com/cafe/kasmidas-prague/,Janovského 33,50.101819300,14.433950600,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/20076/2024-11-21.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Pleiku coffee,https://europeancoffeetrip.com/cafe/pleiku-prague/,Zenklova 1545/39,50.109083000,14.472256000,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/30322/img_2938.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Srnky Americká,https://europeancoffeetrip.com/cafe/mezisrnky-americka-prague/,Americká 849/26,50.073097600,14.437946800,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/22066/elledecorationczech_1737965591_3554635472009789116_2574512575.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,THE DESIGN cafe,https://europeancoffeetrip.com/cafe/thedesigncafe-prague/,V Kotcích 517/13,50.084757900,14.421349400,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/31233/the-design-6-ve-stredni-velikosti.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Merrybeans,https://europeancoffeetrip.com/cafe/merrybeans-prague/,Neklanova 162/1,50.067350200,14.418459000,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/16572/2023-12-prazirna-merrybeans_hr-1.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Coffee Room Holešovice,https://europeancoffeetrip.com/cafe/coffeeroomosadni-prague/,Osadní 313/10,50.102584900,14.447088400,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/21524/2025-03-13.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,La Forme Café,https://europeancoffeetrip.com/cafe/laformecafe-prague/,Tusarova 25,50.101938000,14.448169800,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/30213/img_8264.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Loft cafe Karlín,https://europeancoffeetrip.com/cafe/loft-prague/,Křižíkova 512/68,50.093685100,14.456810100,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/3233/77561139-412e-4605-941c-7bc7bfeed998.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,mamacoffee Podolská,https://europeancoffeetrip.com/cafe/mamacoffee-podolskla-prague/,Podolská 23,50.058698300,14.420992300,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/5925/mamacoffee-podolskla-prague-owners.JPG,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,FLAT Cafe,https://europeancoffeetrip.com/cafe/flatcafe-prague/,Kodaňská 81/4,50.071086800,14.451261500,False,False,,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Pilot Cafe Letná,https://europeancoffeetrip.com/cafe/pilotcade-prague/,Ovenecká 1072/17,50.099607400,14.424402700,False,False,,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Café Pišingr,https://europeancoffeetrip.com/cafe/cafepisingr-prague/,Komořanská 45,49.999551600,14.406490100,False,False,,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Triko kafe & kolonial,https://europeancoffeetrip.com/cafe/trikokafekolonial-prague/,U Nikolajky 1264,50.067234400,14.398719000,False,False,,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Florista Café,https://europeancoffeetrip.com/cafe/floristacafe-prague/,Nuselská 66,50.060591400,14.448431100,False,False,,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Múza Café,https://europeancoffeetrip.com/cafe/muzacafe-prague/,Mánesova 1407/89,50.078026200,14.448282000,False,False,,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Pilot Cafe Pankrác,https://europeancoffeetrip.com/cafe/pilotcafe-pankrac-prague/,Dačického 1225/8,50.055683800,14.432976900,False,False,,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Káva&Dort,https://europeancoffeetrip.com/cafe/kavaadort-prague/,Oblouková 731/24,50.067448500,14.455932400,False,False,,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Kaldi Fresh coffee bar,https://europeancoffeetrip.com/cafe/kaldifreshcoffeebar-prague/,"Vyšehradská 429/37, Nové Město",50.070402500,14.418658800,False,False,,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Coffee imrvére,https://europeancoffeetrip.com/cafe/coffeeimrvere-prague/,Olšanské nám. 1785,50.082007300,14.459168000,False,False,,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
